case_id,Variant,Customer_ID,Revenue,Costs,Pizza Type,Pizza Size,Customer Satisfaction,Distribution Channel,Customer Location,Customer Type,SORTING,timestamp,activity,Automation
1796,4,84,21,8,Speciale,Small,2,Deliver Now Holding,Munich District One,Teenager,14216,2018-06-30 09:20:34,Start preparing pizza,A
1796,4,84,21,8,Speciale,Small,2,Deliver Now Holding,Munich District One,Teenager,14217,2018-06-30 09:21:08,Start preparing pizza,A
1796,4,84,21,8,Speciale,Small,2,Deliver Now Holding,Munich District One,Teenager,14218,2018-06-30 09:28:29,Start baking pizza,B
1796,4,84,21,8,Speciale,Small,2,Deliver Now Holding,Munich District One,Teenager,14219,2018-06-30 09:30:26,Baking pizza ready,A
1796,4,84,21,8,Speciale,Small,2,Deliver Now Holding,Munich District One,Teenager,14220,2018-06-30 09:34:19,Plan route,B
1796,4,84,21,8,Speciale,Small,2,Deliver Now Holding,Munich District One,Teenager,14221,2018-06-30 09:34:07,Departure pizza,B
1796,4,84,21,8,Speciale,Small,2,Deliver Now Holding,Munich District One,Teenager,14222,2018-06-30 09:43:57,Pizza arrives at customer,A
1796,4,84,21,8,Speciale,Small,2,Deliver Now Holding,Munich District One,Teenager,14223,2018-06-30 10:17:17,Payment customer,A
1798,7,71,43,29,Magherita,Small,1,Deliver Now Holding,Munich District One,Teenager,14224,2018-03-13 03:46:15,Start order website,A
1798,7,71,43,29,Magherita,Small,1,Deliver Now Holding,Munich District One,Teenager,14225,2018-03-13 03:55:06,Approve order website,A
1798,7,71,43,29,Magherita,Small,1,Deliver Now Holding,Munich District One,Teenager,14226,2018-03-13 03:55:33,Receive order website,A
1798,7,71,43,29,Magherita,Small,1,Deliver Now Holding,Munich District One,Teenager,14227,2018-03-13 03:56:34,Start preparing pizza,A
1798,7,71,43,29,Magherita,Small,1,Deliver Now Holding,Munich District One,Teenager,14228,2018-03-13 04:01:40,Start baking pizza,A
1798,7,71,43,29,Magherita,Small,1,Deliver Now Holding,Munich District One,Teenager,14229,2018-03-13 04:05:01,Start preparing pizza,A
1798,7,71,43,29,Magherita,Small,1,Deliver Now Holding,Munich District One,Teenager,14230,2018-03-13 04:08:14,Start baking pizza,A
1798,7,71,43,29,Magherita,Small,1,Deliver Now Holding,Munich District One,Teenager,14231,2018-03-13 04:16:24,Baking pizza ready,B
1798,7,71,43,29,Magherita,Small,1,Deliver Now Holding,Munich District One,Teenager,14232,2018-03-13 04:20:35,Plan route,A
1798,7,71,43,29,Magherita,Small,1,Deliver Now Holding,Munich District One,Teenager,14233,2018-03-13 04:22:05,Departure pizza,A
1798,7,71,43,29,Magherita,Small,1,Deliver Now Holding,Munich District One,Teenager,14234,2018-03-13 04:27:27,Pizza arrives at customer,A
1798,7,71,43,29,Magherita,Small,1,Deliver Now Holding,Munich District One,Teenager,14235,2018-03-13 04:39:29,Payment customer,B
1799,3,273,32,10,Salami,Small,3,BestOrder Inc.,Munich District One,Student,14236,2018-01-23 20:50:45,Order by phone,A
1799,3,273,32,10,Salami,Small,3,BestOrder Inc.,Munich District One,Student,14237,2018-01-23 20:53:00,Start baking pizza,A
1799,3,273,32,10,Salami,Small,3,BestOrder Inc.,Munich District One,Student,14238,2018-01-23 20:53:07,Start preparing pizza,A
1799,3,273,32,10,Salami,Small,3,BestOrder Inc.,Munich District One,Student,14239,2018-01-23 20:58:58,Baking pizza ready,A
1799,3,273,32,10,Salami,Small,3,BestOrder Inc.,Munich District One,Student,14240,2018-01-23 21:06:47,Start preparing pizza,A
1799,3,273,32,10,Salami,Small,3,BestOrder Inc.,Munich District One,Student,14241,2018-01-23 21:09:02,Start baking pizza,A
1799,3,273,32,10,Salami,Small,3,BestOrder Inc.,Munich District One,Student,14242,2018-01-23 21:12:42,Baking pizza ready,A
1799,3,273,32,10,Salami,Small,3,BestOrder Inc.,Munich District One,Student,14243,2018-01-23 21:18:20,Plan route,B
1799,3,273,32,10,Salami,Small,3,BestOrder Inc.,Munich District One,Student,14244,2018-01-23 21:22:30,Departure pizza,B
1799,3,273,32,10,Salami,Small,3,BestOrder Inc.,Munich District One,Student,14245,2018-01-23 21:24:03,Pizza arrives at customer,A
1799,3,273,32,10,Salami,Small,3,BestOrder Inc.,Munich District One,Student,14246,2018-01-23 21:57:38,Payment customer,A
1800,1,15,8,8,Magherita,Large,5,Deliver Now Holding,Munich District One,Student,14247,2018-06-01 06:37:15,Order by phone,A
1800,1,15,8,8,Magherita,Large,5,Deliver Now Holding,Munich District One,Student,14248,2018-06-01 06:40:19,Start preparing pizza,A
1800,1,15,8,8,Magherita,Large,5,Deliver Now Holding,Munich District One,Student,14249,2018-06-01 06:40:13,Start baking pizza,A
1800,1,15,8,8,Magherita,Large,5,Deliver Now Holding,Munich District One,Student,14250,2018-06-01 06:47:33,Baking pizza ready,A
1800,1,15,8,8,Magherita,Large,5,Deliver Now Holding,Munich District One,Student,14251,2018-06-01 06:48:40,Plan route,A
1800,1,15,8,8,Magherita,Large,5,Deliver Now Holding,Munich District One,Student,14252,2018-06-01 06:53:28,Departure pizza,A
1800,1,15,8,8,Magherita,Large,5,Deliver Now Holding,Munich District One,Student,14253,2018-06-01 07:02:22,Pizza arrives at customer,A
1800,1,15,8,8,Magherita,Large,5,Deliver Now Holding,Munich District One,Student,14254,2018-06-01 07:04:04,Payment customer,B
1801,3,77,11,56,Calzone,Large,2,Feedera SE,Munich District Two,Student,14255,2018-06-05 10:32:22,Order by phone,A
1801,3,77,11,56,Calzone,Large,2,Feedera SE,Munich District Two,Student,14256,2018-06-05 10:35:01,Start baking pizza,A
1801,3,77,11,56,Calzone,Large,2,Feedera SE,Munich District Two,Student,14257,2018-06-05 10:35:48,Start preparing pizza,B
1801,3,77,11,56,Calzone,Large,2,Feedera SE,Munich District Two,Student,14258,2018-06-05 10:44:46,Baking pizza ready,A
1801,3,77,11,56,Calzone,Large,2,Feedera SE,Munich District Two,Student,14259,2018-06-05 10:50:34,Start preparing pizza,A
1801,3,77,11,56,Calzone,Large,2,Feedera SE,Munich District Two,Student,14260,2018-06-05 10:52:01,Start baking pizza,A
1801,3,77,11,56,Calzone,Large,2,Feedera SE,Munich District Two,Student,14261,2018-06-05 10:59:18,Baking pizza ready,A
1801,3,77,11,56,Calzone,Large,2,Feedera SE,Munich District Two,Student,14262,2018-06-05 11:00:34,Plan route,B
1801,3,77,11,56,Calzone,Large,2,Feedera SE,Munich District Two,Student,14263,2018-06-05 11:01:47,Departure pizza,A
1801,3,77,11,56,Calzone,Large,2,Feedera SE,Munich District Two,Student,14264,2018-06-05 11:07:53,Pizza arrives at customer,B
1801,3,77,11,56,Calzone,Large,2,Feedera SE,Munich District Two,Student,14265,2018-06-05 11:09:37,Payment customer,A
1802,3,121,29,8,Speciale,Small,4,Feedera SE,Munich District One,Teenager,14266,2018-05-03 18:41:18,Order by phone,A
1802,3,121,29,8,Speciale,Small,4,Feedera SE,Munich District One,Teenager,14267,2018-05-03 18:41:34,Start preparing pizza,B
1802,3,121,29,8,Speciale,Small,4,Feedera SE,Munich District One,Teenager,14268,2018-05-03 18:47:53,Start baking pizza,A
1802,3,121,29,8,Speciale,Small,4,Feedera SE,Munich District One,Teenager,14269,2018-05-03 19:00:51,Baking pizza ready,B
1802,3,121,29,8,Speciale,Small,4,Feedera SE,Munich District One,Teenager,14270,2018-05-03 19:02:37,Start preparing pizza,A
1802,3,121,29,8,Speciale,Small,4,Feedera SE,Munich District One,Teenager,14271,2018-05-03 19:09:05,Start baking pizza,B
1802,3,121,29,8,Speciale,Small,4,Feedera SE,Munich District One,Teenager,14272,2018-05-03 19:12:49,Baking pizza ready,B
1802,3,121,29,8,Speciale,Small,4,Feedera SE,Munich District One,Teenager,14273,2018-05-03 19:18:05,Plan route,A
1802,3,121,29,8,Speciale,Small,4,Feedera SE,Munich District One,Teenager,14274,2018-05-03 19:22:04,Departure pizza,A
1802,3,121,29,8,Speciale,Small,4,Feedera SE,Munich District One,Teenager,14275,2018-05-03 19:22:48,Pizza arrives at customer,B
1802,3,121,29,8,Speciale,Small,4,Feedera SE,Munich District One,Teenager,14276,2018-05-03 19:35:43,Payment customer,A
1803,1,258,16,35,Funghi,Large,5,BestOrder Inc.,Munich District One,Student,14277,2018-02-11 16:45:01,Order by phone,A
1803,1,258,16,35,Funghi,Large,5,BestOrder Inc.,Munich District One,Student,14278,2018-02-11 16:48:10,Start preparing pizza,A
1803,1,258,16,35,Funghi,Large,5,BestOrder Inc.,Munich District One,Student,14279,2018-02-11 16:49:19,Start baking pizza,B
1803,1,258,16,35,Funghi,Large,5,BestOrder Inc.,Munich District One,Student,14280,2018-02-11 16:58:08,Baking pizza ready,B
1803,1,258,16,35,Funghi,Large,5,BestOrder Inc.,Munich District One,Student,14281,2018-02-11 17:02:26,Plan route,A
1803,1,258,16,35,Funghi,Large,5,BestOrder Inc.,Munich District One,Student,14282,2018-02-11 17:02:49,Departure pizza,A
1803,1,258,16,35,Funghi,Large,5,BestOrder Inc.,Munich District One,Student,14283,2018-02-11 17:09:43,Pizza arrives at customer,A
1803,1,258,16,35,Funghi,Large,5,BestOrder Inc.,Munich District One,Student,14284,2018-02-11 17:35:34,Payment customer,A
1804,7,241,9,3,Magherita,Small,3,Feedera SE,Munich District One,Teenager,14285,2018-02-13 03:48:03,Start order website,B
1804,7,241,9,3,Magherita,Small,3,Feedera SE,Munich District One,Teenager,14286,2018-02-13 04:01:10,Approve order website,A
1804,7,241,9,3,Magherita,Small,3,Feedera SE,Munich District One,Teenager,14287,2018-02-13 04:02:55,Receive order website,A
1804,7,241,9,3,Magherita,Small,3,Feedera SE,Munich District One,Teenager,14288,2018-02-13 04:05:02,Start preparing pizza,A
1804,7,241,9,3,Magherita,Small,3,Feedera SE,Munich District One,Teenager,14289,2018-02-13 04:08:18,Start baking pizza,A
1804,7,241,9,3,Magherita,Small,3,Feedera SE,Munich District One,Teenager,14290,2018-02-13 04:18:31,Start preparing pizza,B
1804,7,241,9,3,Magherita,Small,3,Feedera SE,Munich District One,Teenager,14291,2018-02-13 04:21:35,Start baking pizza,A
1804,7,241,9,3,Magherita,Small,3,Feedera SE,Munich District One,Teenager,14292,2018-02-13 04:28:28,Baking pizza ready,B
1804,7,241,9,3,Magherita,Small,3,Feedera SE,Munich District One,Teenager,14293,2018-02-13 04:29:48,Plan route,A
1804,7,241,9,3,Magherita,Small,3,Feedera SE,Munich District One,Teenager,14294,2018-02-13 04:30:45,Pizza arrives at customer,A
1804,7,241,9,3,Magherita,Small,3,Feedera SE,Munich District One,Teenager,14295,2018-02-13 04:30:38,Departure pizza,A
1804,7,241,9,3,Magherita,Small,3,Feedera SE,Munich District One,Teenager,14296,2018-02-13 05:00:05,Payment customer,A
1805,1,131,9,2,Calzone,Medium,2,BestOrder Inc.,Munich District One,Student,14297,2018-05-02 11:10:05,Start preparing pizza,A
1805,1,131,9,2,Calzone,Medium,2,BestOrder Inc.,Munich District One,Student,14298,2018-05-02 11:10:59,Order by phone,A
1805,1,131,9,2,Calzone,Medium,2,BestOrder Inc.,Munich District One,Student,14299,2018-05-02 11:12:30,Start baking pizza,A
1805,1,131,9,2,Calzone,Medium,2,BestOrder Inc.,Munich District One,Student,14300,2018-05-02 11:16:49,Baking pizza ready,B
1805,1,131,9,2,Calzone,Medium,2,BestOrder Inc.,Munich District One,Student,14301,2018-05-02 11:19:38,Plan route,A
1805,1,131,9,2,Calzone,Medium,2,BestOrder Inc.,Munich District One,Student,14302,2018-05-02 11:22:45,Departure pizza,A
1805,1,131,9,2,Calzone,Medium,2,BestOrder Inc.,Munich District One,Student,14303,2018-05-02 11:25:31,Pizza arrives at customer,A
1805,1,131,9,2,Calzone,Medium,2,BestOrder Inc.,Munich District One,Student,14304,2018-05-02 11:59:08,Payment customer,B
1807,1,114,11,29,Calzone,Small,1,Deliver Now Holding,Munich District One,Adult,14305,2018-03-01 12:51:48,Start baking pizza,A
1807,1,114,11,29,Calzone,Small,1,Deliver Now Holding,Munich District One,Adult,14306,2018-03-01 12:51:06,Order by phone,A
1807,1,114,11,29,Calzone,Small,1,Deliver Now Holding,Munich District One,Adult,14307,2018-03-01 12:51:14,Start preparing pizza,A
1807,1,114,11,29,Calzone,Small,1,Deliver Now Holding,Munich District One,Adult,14308,2018-03-01 12:59:02,Baking pizza ready,A
1807,1,114,11,29,Calzone,Small,1,Deliver Now Holding,Munich District One,Adult,14309,2018-03-01 13:02:21,Plan route,B
1807,1,114,11,29,Calzone,Small,1,Deliver Now Holding,Munich District One,Adult,14310,2018-03-01 13:04:01,Pizza arrives at customer,A
1807,1,114,11,29,Calzone,Small,1,Deliver Now Holding,Munich District One,Adult,14311,2018-03-01 13:04:19,Departure pizza,A
1807,1,114,11,29,Calzone,Small,1,Deliver Now Holding,Munich District One,Adult,14312,2018-03-01 13:41:26,Payment customer,A
1808,7,212,10,25,Calzone,Large,0,Feedera SE,Munich District Two,Adult,14313,2018-07-01 20:24:23,Start order website,A
1808,7,212,10,25,Calzone,Large,0,Feedera SE,Munich District Two,Adult,14314,2018-07-01 20:36:45,Approve order website,B
1808,7,212,10,25,Calzone,Large,0,Feedera SE,Munich District Two,Adult,14315,2018-07-01 20:37:55,Receive order website,A
1808,7,212,10,25,Calzone,Large,0,Feedera SE,Munich District Two,Adult,14316,2018-07-01 20:40:07,Start preparing pizza,A
1808,7,212,10,25,Calzone,Large,0,Feedera SE,Munich District Two,Adult,14317,2018-07-01 20:40:25,Start baking pizza,A
1808,7,212,10,25,Calzone,Large,0,Feedera SE,Munich District Two,Adult,14318,2018-07-01 20:46:25,Start preparing pizza,B
1808,7,212,10,25,Calzone,Large,0,Feedera SE,Munich District Two,Adult,14319,2018-07-01 20:49:08,Start baking pizza,A
1808,7,212,10,25,Calzone,Large,0,Feedera SE,Munich District Two,Adult,14320,2018-07-01 20:54:57,Baking pizza ready,A
1808,7,212,10,25,Calzone,Large,0,Feedera SE,Munich District Two,Adult,14321,2018-07-01 20:58:12,Plan route,A
1808,7,212,10,25,Calzone,Large,0,Feedera SE,Munich District Two,Adult,14322,2018-07-01 21:02:25,Departure pizza,A
1808,7,212,10,25,Calzone,Large,0,Feedera SE,Munich District Two,Adult,14323,2018-07-01 21:06:31,Pizza arrives at customer,A
1808,7,212,10,25,Calzone,Large,0,Feedera SE,Munich District Two,Adult,14324,2018-07-01 21:24:06,Payment customer,A
1809,2,284,51,29,Salami,Medium,4,Feedera SE,Munich District Two,Teenager,14325,2018-03-06 23:58:52,Order at the counter (shop),A
1809,2,284,51,29,Salami,Medium,4,Feedera SE,Munich District Two,Teenager,14326,2018-03-06 23:58:34,Start preparing pizza,A
1809,2,284,51,29,Salami,Medium,4,Feedera SE,Munich District Two,Teenager,14327,2018-03-07 00:00:39,Start baking pizza,A
1809,2,284,51,29,Salami,Medium,4,Feedera SE,Munich District Two,Teenager,14328,2018-03-07 00:05:11,Payment customer,A
1809,2,284,51,29,Salami,Medium,4,Feedera SE,Munich District Two,Teenager,14329,2018-03-07 00:05:27,Baking pizza ready,B
1810,4,239,12,7,Veggie,Small,1,Feedera SE,Munich District One,Adult,14330,2018-02-13 21:14:44,Order by phone,A
1810,4,239,12,7,Veggie,Small,1,Feedera SE,Munich District One,Adult,14331,2018-02-13 21:17:48,Start preparing pizza,A
1810,4,239,12,7,Veggie,Small,1,Feedera SE,Munich District One,Adult,14332,2018-02-13 21:17:55,Call Customer,A
1810,4,239,12,7,Veggie,Small,1,Feedera SE,Munich District One,Adult,14333,2018-02-13 21:18:51,Start preparing pizza,A
1810,4,239,12,7,Veggie,Small,1,Feedera SE,Munich District One,Adult,14334,2018-02-13 21:20:25,Start baking pizza,B
1810,4,239,12,7,Veggie,Small,1,Feedera SE,Munich District One,Adult,14335,2018-02-13 21:25:35,Baking pizza ready,A
1810,4,239,12,7,Veggie,Small,1,Feedera SE,Munich District One,Adult,14336,2018-02-13 21:27:47,Plan route,B
1810,4,239,12,7,Veggie,Small,1,Feedera SE,Munich District One,Adult,14337,2018-02-13 21:31:50,Departure pizza,A
1810,4,239,12,7,Veggie,Small,1,Feedera SE,Munich District One,Adult,14338,2018-02-13 21:35:25,Pizza arrives at customer,B
1810,4,239,12,7,Veggie,Small,1,Feedera SE,Munich District One,Adult,14339,2018-02-13 22:07:47,Payment customer,A
1811,4,2,10,1,Funghi,Medium,0,Feedera SE,Munich District One,Student,14340,2018-06-03 01:50:42,Order by phone,A
1811,4,2,10,1,Funghi,Medium,0,Feedera SE,Munich District One,Student,14341,2018-06-03 01:52:55,Start preparing pizza,B
1811,4,2,10,1,Funghi,Medium,0,Feedera SE,Munich District One,Student,14342,2018-06-03 01:56:53,Call Customer,A
1811,4,2,10,1,Funghi,Medium,0,Feedera SE,Munich District One,Student,14343,2018-06-03 02:03:59,Start preparing pizza,A
1811,4,2,10,1,Funghi,Medium,0,Feedera SE,Munich District One,Student,14344,2018-06-03 02:06:40,Start baking pizza,A
1811,4,2,10,1,Funghi,Medium,0,Feedera SE,Munich District One,Student,14345,2018-06-03 02:12:49,Baking pizza ready,A
1811,4,2,10,1,Funghi,Medium,0,Feedera SE,Munich District One,Student,14346,2018-06-03 02:12:13,Plan route,A
1811,4,2,10,1,Funghi,Medium,0,Feedera SE,Munich District One,Student,14347,2018-06-03 02:17:26,Departure pizza,A
1811,4,2,10,1,Funghi,Medium,0,Feedera SE,Munich District One,Student,14348,2018-06-03 02:21:28,Pizza arrives at customer,B
1811,4,2,10,1,Funghi,Medium,0,Feedera SE,Munich District One,Student,14349,2018-06-03 02:23:02,Payment customer,A
1812,1,102,21,8,Funghi,Large,5,Deliver Now Holding,Munich District Three,Adult,14350,2018-03-19 20:38:04,Order by phone,B
1812,1,102,21,8,Funghi,Large,5,Deliver Now Holding,Munich District Three,Adult,14351,2018-03-19 20:40:12,Start preparing pizza,A
1812,1,102,21,8,Funghi,Large,5,Deliver Now Holding,Munich District Three,Adult,14352,2018-03-19 20:45:16,Start baking pizza,A
1812,1,102,21,8,Funghi,Large,5,Deliver Now Holding,Munich District Three,Adult,14353,2018-03-19 20:57:44,Baking pizza ready,A
1812,1,102,21,8,Funghi,Large,5,Deliver Now Holding,Munich District Three,Adult,14354,2018-03-19 20:58:15,Plan route,A
1812,1,102,21,8,Funghi,Large,5,Deliver Now Holding,Munich District Three,Adult,14355,2018-03-19 20:59:33,Departure pizza,B
1812,1,102,21,8,Funghi,Large,5,Deliver Now Holding,Munich District Three,Adult,14356,2018-03-19 21:08:35,Pizza arrives at customer,A
1812,1,102,21,8,Funghi,Large,5,Deliver Now Holding,Munich District Three,Adult,14357,2018-03-19 21:24:14,Payment customer,A
1813,3,281,5,3,Veggie,Small,0,Deliveruu Inc.,Munich District One,Student,14358,2018-03-01 02:36:18,Order by phone,A
1813,3,281,5,3,Veggie,Small,0,Deliveruu Inc.,Munich District One,Student,14359,2018-03-01 02:39:21,Start preparing pizza,B
1813,3,281,5,3,Veggie,Small,0,Deliveruu Inc.,Munich District One,Student,14360,2018-03-01 02:40:33,Start baking pizza,A
1813,3,281,5,3,Veggie,Small,0,Deliveruu Inc.,Munich District One,Student,14361,2018-03-01 02:54:28,Baking pizza ready,B
1813,3,281,5,3,Veggie,Small,0,Deliveruu Inc.,Munich District One,Student,14362,2018-03-01 02:59:09,Start preparing pizza,B
1813,3,281,5,3,Veggie,Small,0,Deliveruu Inc.,Munich District One,Student,14363,2018-03-01 03:01:17,Start baking pizza,A
1813,3,281,5,3,Veggie,Small,0,Deliveruu Inc.,Munich District One,Student,14364,2018-03-01 03:08:08,Baking pizza ready,B
1813,3,281,5,3,Veggie,Small,0,Deliveruu Inc.,Munich District One,Student,14365,2018-03-01 03:08:46,Plan route,A
1813,3,281,5,3,Veggie,Small,0,Deliveruu Inc.,Munich District One,Student,14366,2018-03-01 03:09:20,Departure pizza,A
1813,3,281,5,3,Veggie,Small,0,Deliveruu Inc.,Munich District One,Student,14367,2018-03-01 03:11:25,Pizza arrives at customer,A
1813,3,281,5,3,Veggie,Small,0,Deliveruu Inc.,Munich District One,Student,14368,2018-03-01 03:34:39,Payment customer,A
1814,3,300,21,33,Funghi,Small,4,Deliver Now Holding,Munich District Two,Student,14369,2018-07-06 11:54:23,Order by phone,A
1814,3,300,21,33,Funghi,Small,4,Deliver Now Holding,Munich District Two,Student,14370,2018-07-06 11:57:05,Start preparing pizza,A
1814,3,300,21,33,Funghi,Small,4,Deliver Now Holding,Munich District Two,Student,14371,2018-07-06 12:00:58,Start baking pizza,A
1814,3,300,21,33,Funghi,Small,4,Deliver Now Holding,Munich District Two,Student,14372,2018-07-06 12:14:56,Baking pizza ready,B
1814,3,300,21,33,Funghi,Small,4,Deliver Now Holding,Munich District Two,Student,14373,2018-07-06 12:23:06,Start preparing pizza,A
1814,3,300,21,33,Funghi,Small,4,Deliver Now Holding,Munich District Two,Student,14374,2018-07-06 12:26:33,Start baking pizza,A
1814,3,300,21,33,Funghi,Small,4,Deliver Now Holding,Munich District Two,Student,14375,2018-07-06 12:31:42,Baking pizza ready,A
1814,3,300,21,33,Funghi,Small,4,Deliver Now Holding,Munich District Two,Student,14376,2018-07-06 12:37:34,Departure pizza,A
1814,3,300,21,33,Funghi,Small,4,Deliver Now Holding,Munich District Two,Student,14377,2018-07-06 12:37:49,Plan route,B
1814,3,300,21,33,Funghi,Small,4,Deliver Now Holding,Munich District Two,Student,14378,2018-07-06 12:39:38,Pizza arrives at customer,A
1814,3,300,21,33,Funghi,Small,4,Deliver Now Holding,Munich District Two,Student,14379,2018-07-06 13:09:28,Payment customer,A
1815,7,158,29,3,Funghi,Small,3,TownExpress Inc. ,Munich District Three,Senior,14380,2018-03-02 04:18:10,Start order website,A
1815,7,158,29,3,Funghi,Small,3,TownExpress Inc. ,Munich District Three,Senior,14381,2018-03-02 04:31:41,Approve order website,A
1815,7,158,29,3,Funghi,Small,3,TownExpress Inc. ,Munich District Three,Senior,14382,2018-03-02 04:32:45,Receive order website,A
1815,7,158,29,3,Funghi,Small,3,TownExpress Inc. ,Munich District Three,Senior,14383,2018-03-02 04:33:36,Start preparing pizza,A
1815,7,158,29,3,Funghi,Small,3,TownExpress Inc. ,Munich District Three,Senior,14384,2018-03-02 04:38:28,Start baking pizza,A
1815,7,158,29,3,Funghi,Small,3,TownExpress Inc. ,Munich District Three,Senior,14385,2018-03-02 04:46:06,Start preparing pizza,A
1815,7,158,29,3,Funghi,Small,3,TownExpress Inc. ,Munich District Three,Senior,14386,2018-03-02 04:51:51,Start baking pizza,A
1815,7,158,29,3,Funghi,Small,3,TownExpress Inc. ,Munich District Three,Senior,14387,2018-03-02 04:53:13,Baking pizza ready,B
1815,7,158,29,3,Funghi,Small,3,TownExpress Inc. ,Munich District Three,Senior,14388,2018-03-02 04:54:14,Plan route,A
1815,7,158,29,3,Funghi,Small,3,TownExpress Inc. ,Munich District Three,Senior,14389,2018-03-02 04:57:05,Departure pizza,A
1815,7,158,29,3,Funghi,Small,3,TownExpress Inc. ,Munich District Three,Senior,14390,2018-03-02 04:57:48,Pizza arrives at customer,A
1815,7,158,29,3,Funghi,Small,3,TownExpress Inc. ,Munich District Three,Senior,14391,2018-03-02 05:33:18,Payment customer,A
1816,2,134,36,22,Funghi,Small,4,Deliver Now Holding,Munich District One,Student,14392,2018-07-04 18:29:34,Order at the counter (shop),A
1816,2,134,36,22,Funghi,Small,4,Deliver Now Holding,Munich District One,Student,14393,2018-07-04 18:29:44,Start preparing pizza,A
1816,2,134,36,22,Funghi,Small,4,Deliver Now Holding,Munich District One,Student,14394,2018-07-04 18:30:58,Start baking pizza,A
1816,2,134,36,22,Funghi,Small,4,Deliver Now Holding,Munich District One,Student,14395,2018-07-04 18:40:26,Payment customer,A
1816,2,134,36,22,Funghi,Small,4,Deliver Now Holding,Munich District One,Student,14396,2018-07-04 18:40:49,Baking pizza ready,A
1817,2,71,5,23,Calzone,Medium,3,Feedera SE,Munich District Four,Student,14397,2018-03-01 22:19:03,Order at the counter (shop),A
1817,2,71,5,23,Calzone,Medium,3,Feedera SE,Munich District Four,Student,14398,2018-03-01 22:19:33,Start preparing pizza,B
1817,2,71,5,23,Calzone,Medium,3,Feedera SE,Munich District Four,Student,14399,2018-03-01 22:20:30,Start baking pizza,B
1817,2,71,5,23,Calzone,Medium,3,Feedera SE,Munich District Four,Student,14400,2018-03-01 22:29:33,Baking pizza ready,B
1817,2,71,5,23,Calzone,Medium,3,Feedera SE,Munich District Four,Student,14401,2018-03-01 22:30:26,Payment customer,A
1818,1,37,11,8,Salami,Small,5,BestOrder Inc.,Munich District Three,Adult,14402,2018-05-11 08:46:50,Order by phone,A
1818,1,37,11,8,Salami,Small,5,BestOrder Inc.,Munich District Three,Adult,14403,2018-05-11 08:48:38,Start preparing pizza,A
1818,1,37,11,8,Salami,Small,5,BestOrder Inc.,Munich District Three,Adult,14404,2018-05-11 08:54:58,Start baking pizza,A
1818,1,37,11,8,Salami,Small,5,BestOrder Inc.,Munich District Three,Adult,14405,2018-05-11 09:02:41,Baking pizza ready,B
1818,1,37,11,8,Salami,Small,5,BestOrder Inc.,Munich District Three,Adult,14406,2018-05-11 09:03:13,Plan route,A
1818,1,37,11,8,Salami,Small,5,BestOrder Inc.,Munich District Three,Adult,14407,2018-05-11 09:04:23,Departure pizza,A
1818,1,37,11,8,Salami,Small,5,BestOrder Inc.,Munich District Three,Adult,14408,2018-05-11 09:12:09,Pizza arrives at customer,B
1818,1,37,11,8,Salami,Small,5,BestOrder Inc.,Munich District Three,Adult,14409,2018-05-11 09:14:35,Payment customer,A
1819,9,202,10,10,Salami,Small,3,Deliveruu Inc.,Munich District One,Student,14410,2018-02-23 08:31:45,Start order website,A
1819,9,202,10,10,Salami,Small,3,Deliveruu Inc.,Munich District One,Student,14411,2018-02-23 08:33:45,Approve order website,A
1819,9,202,10,10,Salami,Small,3,Deliveruu Inc.,Munich District One,Student,14412,2018-02-23 08:33:17,Receive order website,A
1819,9,202,10,10,Salami,Small,3,Deliveruu Inc.,Munich District One,Student,14413,2018-02-23 08:33:10,Payment via credit card,A
1819,9,202,10,10,Salami,Small,3,Deliveruu Inc.,Munich District One,Student,14414,2018-02-23 08:36:25,Call Customer,A
1819,9,202,10,10,Salami,Small,3,Deliveruu Inc.,Munich District One,Student,14415,2018-02-23 08:38:48,Start preparing pizza,B
1819,9,202,10,10,Salami,Small,3,Deliveruu Inc.,Munich District One,Student,14416,2018-02-23 08:39:06,Start baking pizza,B
1820,1,227,10,3,Magherita,Medium,3,Feedera SE,Munich District Two,Student,14417,2018-06-29 13:01:57,Order by phone,A
1820,1,227,10,3,Magherita,Medium,3,Feedera SE,Munich District Two,Student,14418,2018-06-29 13:02:57,Start preparing pizza,A
1820,1,227,10,3,Magherita,Medium,3,Feedera SE,Munich District Two,Student,14419,2018-06-29 13:06:46,Start baking pizza,B
1820,1,227,10,3,Magherita,Medium,3,Feedera SE,Munich District Two,Student,14420,2018-06-29 13:13:00,Baking pizza ready,A
1820,1,227,10,3,Magherita,Medium,3,Feedera SE,Munich District Two,Student,14421,2018-06-29 13:13:43,Plan route,A
1820,1,227,10,3,Magherita,Medium,3,Feedera SE,Munich District Two,Student,14422,2018-06-29 13:15:47,Departure pizza,B
1820,1,227,10,3,Magherita,Medium,3,Feedera SE,Munich District Two,Student,14423,2018-06-29 13:17:33,Pizza arrives at customer,B
1820,1,227,10,3,Magherita,Medium,3,Feedera SE,Munich District Two,Student,14424,2018-06-29 13:40:24,Payment customer,A
1821,2,215,9,9,Salami,Large,3,Deliver Now Holding,Munich District One,Adult,14425,2018-08-07 22:57:37,Order at the counter (shop),B
1821,2,215,9,9,Salami,Large,3,Deliver Now Holding,Munich District One,Adult,14426,2018-08-07 23:00:31,Start preparing pizza,A
