case_id,Variant,Customer_ID,Revenue,Costs,Pizza Type,Pizza Size,Customer Satisfaction,Distribution Channel,Customer Location,Customer Type,SORTING,timestamp,activity,Automation
1639,1,45,24,11,Salami,Small,3,Heropizza Lmtd.,Munich District Five,Student,13005,02.04.18 20:11,Payment customer,A
1640,1,156,47,9,Funghi,Large,1,BestOrder Inc.,Munich District Three,Student,13006,15.02.18 05:43,Order by phone,A
1640,1,156,47,9,Funghi,Large,1,BestOrder Inc.,Munich District Three,Student,13007,15.02.18 05:46,Start preparing pizza,A
1640,1,156,47,9,Funghi,Large,1,BestOrder Inc.,Munich District Three,Student,13008,15.02.18 05:47,Start baking pizza,A
1640,1,156,47,9,Funghi,Large,1,BestOrder Inc.,Munich District Three,Student,13009,15.02.18 05:55,Baking pizza ready,B
1640,1,156,47,9,Funghi,Large,1,BestOrder Inc.,Munich District Three,Student,13010,15.02.18 05:56,Plan route,A
1640,1,156,47,9,Funghi,Large,1,BestOrder Inc.,Munich District Three,Student,13011,15.02.18 06:01,Departure pizza,A
1640,1,156,47,9,Funghi,Large,1,BestOrder Inc.,Munich District Three,Student,13012,15.02.18 06:06,Pizza arrives at customer,A
1640,1,156,47,9,Funghi,Large,1,BestOrder Inc.,Munich District Three,Student,13013,15.02.18 06:43,Payment customer,A
1641,1,68,37,17,Salami,Small,5,Deliver Now Holding,Munich District One,Student,13014,09.03.18 21:40,Order by phone,B
1641,1,68,37,17,Salami,Small,5,Deliver Now Holding,Munich District One,Student,13015,09.03.18 21:42,Start preparing pizza,A
1641,1,68,37,17,Salami,Small,5,Deliver Now Holding,Munich District One,Student,13016,09.03.18 21:48,Start baking pizza,B
1641,1,68,37,17,Salami,Small,5,Deliver Now Holding,Munich District One,Student,13017,09.03.18 21:54,Baking pizza ready,B
1641,1,68,37,17,Salami,Small,5,Deliver Now Holding,Munich District One,Student,13018,09.03.18 21:54,Plan route,A
1641,1,68,37,17,Salami,Small,5,Deliver Now Holding,Munich District One,Student,13019,09.03.18 21:57,Departure pizza,A
1641,1,68,37,17,Salami,Small,5,Deliver Now Holding,Munich District One,Student,13020,09.03.18 21:58,Pizza arrives at customer,B
1641,1,68,37,17,Salami,Small,5,Deliver Now Holding,Munich District One,Student,13021,09.03.18 22:22,Payment customer,A
1642,3,74,21,9,Salami,Medium,3,Deliver Now Holding,Munich District One,Student,13022,11.03.18 14:18,Order by phone,A
1642,3,74,21,9,Salami,Medium,3,Deliver Now Holding,Munich District One,Student,13023,11.03.18 14:19,Start preparing pizza,B
1642,3,74,21,9,Salami,Medium,3,Deliver Now Holding,Munich District One,Student,13024,11.03.18 14:24,Start baking pizza,A
1642,3,74,21,9,Salami,Medium,3,Deliver Now Holding,Munich District One,Student,13025,11.03.18 14:37,Baking pizza ready,A
1642,3,74,21,9,Salami,Medium,3,Deliver Now Holding,Munich District One,Student,13026,11.03.18 14:45,Start preparing pizza,B
1642,3,74,21,9,Salami,Medium,3,Deliver Now Holding,Munich District One,Student,13027,11.03.18 14:52,Start baking pizza,A
1642,3,74,21,9,Salami,Medium,3,Deliver Now Holding,Munich District One,Student,13028,11.03.18 14:55,Baking pizza ready,A
1642,3,74,21,9,Salami,Medium,3,Deliver Now Holding,Munich District One,Student,13029,11.03.18 14:59,Plan route,A
1642,3,74,21,9,Salami,Medium,3,Deliver Now Holding,Munich District One,Student,13030,11.03.18 15:03,Departure pizza,B
1642,3,74,21,9,Salami,Medium,3,Deliver Now Holding,Munich District One,Student,13031,11.03.18 15:12,Pizza arrives at customer,A
1642,3,74,21,9,Salami,Medium,3,Deliver Now Holding,Munich District One,Student,13032,11.03.18 15:44,Payment customer,B
1643,6,158,11,5,Funghi,Small,1,TownExpress Inc. ,Munich District Three,Student,13033,15.05.18 20:24,Start order website,A
1643,6,158,11,5,Funghi,Small,1,TownExpress Inc. ,Munich District Three,Student,13034,15.05.18 20:24,Approve order website,A
1643,6,158,11,5,Funghi,Small,1,TownExpress Inc. ,Munich District Three,Student,13035,15.05.18 20:25,Receive order website,B
1643,6,158,11,5,Funghi,Small,1,TownExpress Inc. ,Munich District Three,Student,13036,15.05.18 20:30,Call Customer,B
1643,6,158,11,5,Funghi,Small,1,TownExpress Inc. ,Munich District Three,Student,13037,15.05.18 20:33,Start preparing pizza,A
1643,6,158,11,5,Funghi,Small,1,TownExpress Inc. ,Munich District Three,Student,13038,15.05.18 20:36,Start baking pizza,A
1643,6,158,11,5,Funghi,Small,1,TownExpress Inc. ,Munich District Three,Student,13039,15.05.18 20:44,Baking pizza ready,B
1643,6,158,11,5,Funghi,Small,1,TownExpress Inc. ,Munich District Three,Student,13040,15.05.18 20:48,Plan route,A
1643,6,158,11,5,Funghi,Small,1,TownExpress Inc. ,Munich District Three,Student,13041,15.05.18 20:53,Departure pizza,A
1643,6,158,11,5,Funghi,Small,1,TownExpress Inc. ,Munich District Three,Student,13042,15.05.18 20:56,Pizza arrives at customer,A
1643,6,158,11,5,Funghi,Small,1,TownExpress Inc. ,Munich District Three,Student,13043,15.05.18 21:05,Payment customer,A
1644,1,175,21,5,Magherita,Large,2,BestOrder Inc.,Munich District Three,Teenager,13044,20.03.18 12:18,Order by phone,A
1644,1,175,21,5,Magherita,Large,2,BestOrder Inc.,Munich District Three,Teenager,13045,20.03.18 12:21,Start preparing pizza,A
1644,1,175,21,5,Magherita,Large,2,BestOrder Inc.,Munich District Three,Teenager,13046,20.03.18 12:23,Start baking pizza,A
1644,1,175,21,5,Magherita,Large,2,BestOrder Inc.,Munich District Three,Teenager,13047,20.03.18 12:32,Baking pizza ready,B
1644,1,175,21,5,Magherita,Large,2,BestOrder Inc.,Munich District Three,Teenager,13048,20.03.18 12:32,Plan route,A
1644,1,175,21,5,Magherita,Large,2,BestOrder Inc.,Munich District Three,Teenager,13049,20.03.18 12:34,Departure pizza,A
1644,1,175,21,5,Magherita,Large,2,BestOrder Inc.,Munich District Three,Teenager,13050,20.03.18 12:38,Payment customer,A
1644,1,175,21,5,Magherita,Large,2,BestOrder Inc.,Munich District Three,Teenager,13051,20.03.18 12:38,Pizza arrives at customer,A
1645,1,155,53,33,Salami,Medium,0,Deliver Now Holding,Munich District One,Teenager,13052,31.01.18 07:02,Order by phone,A
1645,1,155,53,33,Salami,Medium,0,Deliver Now Holding,Munich District One,Teenager,13053,31.01.18 07:04,Start preparing pizza,A
1645,1,155,53,33,Salami,Medium,0,Deliver Now Holding,Munich District One,Teenager,13054,31.01.18 07:07,Start baking pizza,A
1645,1,155,53,33,Salami,Medium,0,Deliver Now Holding,Munich District One,Teenager,13055,31.01.18 07:16,Baking pizza ready,A
1645,1,155,53,33,Salami,Medium,0,Deliver Now Holding,Munich District One,Teenager,13056,31.01.18 07:16,Plan route,A
1645,1,155,53,33,Salami,Medium,0,Deliver Now Holding,Munich District One,Teenager,13057,31.01.18 07:19,Departure pizza,A
1645,1,155,53,33,Salami,Medium,0,Deliver Now Holding,Munich District One,Teenager,13058,31.01.18 07:26,Pizza arrives at customer,A
1645,1,155,53,33,Salami,Medium,0,Deliver Now Holding,Munich District One,Teenager,13059,31.01.18 07:44,Payment customer,B
1646,2,172,21,9,Salami,Large,3,BestOrder Inc.,Munich District Four,Adult,13060,13.03.18 20:19,Start preparing pizza,A
1646,2,172,21,9,Salami,Large,3,BestOrder Inc.,Munich District Four,Adult,13061,13.03.18 20:19,Order at the counter (shop),A
1646,2,172,21,9,Salami,Large,3,BestOrder Inc.,Munich District Four,Adult,13062,13.03.18 20:21,Start baking pizza,A
1646,2,172,21,9,Salami,Large,3,BestOrder Inc.,Munich District Four,Adult,13063,13.03.18 20:32,Baking pizza ready,A
1646,2,172,21,9,Salami,Large,3,BestOrder Inc.,Munich District Four,Adult,13064,13.03.18 20:33,Payment customer,B
1647,3,139,18,7,Magherita,Small,0,Deliveruu Inc.,Munich District One,Student,13065,24.03.18 11:35,Order by phone,A
1647,3,139,18,7,Magherita,Small,0,Deliveruu Inc.,Munich District One,Student,13066,24.03.18 11:38,Start preparing pizza,A
1647,3,139,18,7,Magherita,Small,0,Deliveruu Inc.,Munich District One,Student,13067,24.03.18 11:43,Start baking pizza,A
1647,3,139,18,7,Magherita,Small,0,Deliveruu Inc.,Munich District One,Student,13068,24.03.18 11:52,Baking pizza ready,A
1647,3,139,18,7,Magherita,Small,0,Deliveruu Inc.,Munich District One,Student,13069,24.03.18 11:57,Start preparing pizza,A
1647,3,139,18,7,Magherita,Small,0,Deliveruu Inc.,Munich District One,Student,13070,24.03.18 12:04,Start baking pizza,B
1647,3,139,18,7,Magherita,Small,0,Deliveruu Inc.,Munich District One,Student,13071,24.03.18 12:05,Baking pizza ready,B
1647,3,139,18,7,Magherita,Small,0,Deliveruu Inc.,Munich District One,Student,13072,24.03.18 12:12,Plan route,A
1647,3,139,18,7,Magherita,Small,0,Deliveruu Inc.,Munich District One,Student,13073,24.03.18 12:14,Departure pizza,B
1647,3,139,18,7,Magherita,Small,0,Deliveruu Inc.,Munich District One,Student,13074,24.03.18 12:21,Pizza arrives at customer,A
1647,3,139,18,7,Magherita,Small,0,Deliveruu Inc.,Munich District One,Student,13075,24.03.18 12:49,Payment customer,A
1648,9,222,36,7,Calzone,Small,2,Deliver Now Holding,Munich District One,Student,13076,26.02.18 13:49,Start order website,A
1648,9,222,36,7,Calzone,Small,2,Deliver Now Holding,Munich District One,Student,13077,26.02.18 13:52,Approve order website,A
1648,9,222,36,7,Calzone,Small,2,Deliver Now Holding,Munich District One,Student,13078,26.02.18 13:52,Receive order website,A
1648,9,222,36,7,Calzone,Small,2,Deliver Now Holding,Munich District One,Student,13079,26.02.18 13:55,Payment via credit card,A
1648,9,222,36,7,Calzone,Small,2,Deliver Now Holding,Munich District One,Student,13080,26.02.18 14:02,Start preparing pizza,A
1648,9,222,36,7,Calzone,Small,2,Deliver Now Holding,Munich District One,Student,13081,26.02.18 14:02,Call Customer,B
1648,9,222,36,7,Calzone,Small,2,Deliver Now Holding,Munich District One,Student,13082,26.02.18 14:05,Start baking pizza,A
1649,3,139,16,10,Magherita,Small,3,Orderly SE,Munich District One,Adult,13083,10.03.18 04:53,Order by phone,A
1649,3,139,16,10,Magherita,Small,3,Orderly SE,Munich District One,Adult,13084,10.03.18 04:55,Start baking pizza,A
1649,3,139,16,10,Magherita,Small,3,Orderly SE,Munich District One,Adult,13085,10.03.18 04:55,Start preparing pizza,A
1649,3,139,16,10,Magherita,Small,3,Orderly SE,Munich District One,Adult,13086,10.03.18 05:00,Baking pizza ready,B
1649,3,139,16,10,Magherita,Small,3,Orderly SE,Munich District One,Adult,13087,10.03.18 05:06,Start preparing pizza,A
1649,3,139,16,10,Magherita,Small,3,Orderly SE,Munich District One,Adult,13088,10.03.18 05:09,Start baking pizza,A
1649,3,139,16,10,Magherita,Small,3,Orderly SE,Munich District One,Adult,13089,10.03.18 05:20,Baking pizza ready,A
1649,3,139,16,10,Magherita,Small,3,Orderly SE,Munich District One,Adult,13090,10.03.18 05:27,Plan route,A
1649,3,139,16,10,Magherita,Small,3,Orderly SE,Munich District One,Adult,13091,10.03.18 05:28,Departure pizza,A
1649,3,139,16,10,Magherita,Small,3,Orderly SE,Munich District One,Adult,13092,10.03.18 05:35,Pizza arrives at customer,A
1649,3,139,16,10,Magherita,Small,3,Orderly SE,Munich District One,Adult,13093,10.03.18 05:41,Payment customer,A
1650,1,121,5,10,Salami,Small,4,Deliver Now Holding,Munich District Five,Senior,13094,09.07.18 11:18,Start preparing pizza,A
1650,1,121,5,10,Salami,Small,4,Deliver Now Holding,Munich District Five,Senior,13095,09.07.18 11:18,Order by phone,A
1650,1,121,5,10,Salami,Small,4,Deliver Now Holding,Munich District Five,Senior,13096,09.07.18 11:19,Start baking pizza,A
1650,1,121,5,10,Salami,Small,4,Deliver Now Holding,Munich District Five,Senior,13097,09.07.18 11:24,Baking pizza ready,A
1650,1,121,5,10,Salami,Small,4,Deliver Now Holding,Munich District Five,Senior,13098,09.07.18 11:29,Plan route,A
1650,1,121,5,10,Salami,Small,4,Deliver Now Holding,Munich District Five,Senior,13099,09.07.18 11:31,Departure pizza,A
1650,1,121,5,10,Salami,Small,4,Deliver Now Holding,Munich District Five,Senior,13100,09.07.18 11:31,Pizza arrives at customer,B
1650,1,121,5,10,Salami,Small,4,Deliver Now Holding,Munich District Five,Senior,13101,09.07.18 11:56,Payment customer,A
1651,6,162,47,33,Funghi,Large,1,Deliver Now Holding,Munich District One,Student,13102,12.05.18 13:35,Start order website,A
1651,6,162,47,33,Funghi,Large,1,Deliver Now Holding,Munich District One,Student,13103,12.05.18 13:43,Approve order website,A
1651,6,162,47,33,Funghi,Large,1,Deliver Now Holding,Munich District One,Student,13104,12.05.18 13:43,Receive order website,A
1651,6,162,47,33,Funghi,Large,1,Deliver Now Holding,Munich District One,Student,13105,12.05.18 13:43,Start preparing pizza,B
1651,6,162,47,33,Funghi,Large,1,Deliver Now Holding,Munich District One,Student,13106,12.05.18 13:43,Call Customer,B
1651,6,162,47,33,Funghi,Large,1,Deliver Now Holding,Munich District One,Student,13107,12.05.18 13:45,Baking pizza ready,A
1651,6,162,47,33,Funghi,Large,1,Deliver Now Holding,Munich District One,Student,13108,12.05.18 13:45,Start baking pizza,B
1651,6,162,47,33,Funghi,Large,1,Deliver Now Holding,Munich District One,Student,13109,12.05.18 13:49,Plan route,B
1651,6,162,47,33,Funghi,Large,1,Deliver Now Holding,Munich District One,Student,13110,12.05.18 13:54,Departure pizza,A
1651,6,162,47,33,Funghi,Large,1,Deliver Now Holding,Munich District One,Student,13111,12.05.18 13:59,Pizza arrives at customer,B
1651,6,162,47,33,Funghi,Large,1,Deliver Now Holding,Munich District One,Student,13112,12.05.18 14:38,Payment customer,A
1652,4,222,47,5,Veggie,Small,0,Feedera SE,Munich District Three,Student,13113,07.04.18 21:01,Order by phone,A
1652,4,222,47,5,Veggie,Small,0,Feedera SE,Munich District Three,Student,13114,07.04.18 21:02,Start preparing pizza,A
1652,4,222,47,5,Veggie,Small,0,Feedera SE,Munich District Three,Student,13115,07.04.18 21:05,Call Customer,A
1652,4,222,47,5,Veggie,Small,0,Feedera SE,Munich District Three,Student,13116,07.04.18 21:06,Start preparing pizza,A
1652,4,222,47,5,Veggie,Small,0,Feedera SE,Munich District Three,Student,13117,07.04.18 21:11,Start baking pizza,B
1652,4,222,47,5,Veggie,Small,0,Feedera SE,Munich District Three,Student,13118,07.04.18 21:13,Baking pizza ready,A
1652,4,222,47,5,Veggie,Small,0,Feedera SE,Munich District Three,Student,13119,07.04.18 21:15,Plan route,A
1652,4,222,47,5,Veggie,Small,0,Feedera SE,Munich District Three,Student,13120,07.04.18 21:16,Departure pizza,A
1652,4,222,47,5,Veggie,Small,0,Feedera SE,Munich District Three,Student,13121,07.04.18 21:22,Pizza arrives at customer,A
1652,4,222,47,5,Veggie,Small,0,Feedera SE,Munich District Three,Student,13122,07.04.18 21:32,Payment customer,A
1653,4,145,23,5,Funghi,Large,1,Deliver Now Holding,Munich District Three,Student,13123,29.04.18 17:07,Order by phone,A
1653,4,145,23,5,Funghi,Large,1,Deliver Now Holding,Munich District Three,Student,13124,29.04.18 17:10,Start preparing pizza,A
1653,4,145,23,5,Funghi,Large,1,Deliver Now Holding,Munich District Three,Student,13125,29.04.18 17:11,Call Customer,A
1653,4,145,23,5,Funghi,Large,1,Deliver Now Holding,Munich District Three,Student,13126,29.04.18 17:17,Start preparing pizza,A
1653,4,145,23,5,Funghi,Large,1,Deliver Now Holding,Munich District Three,Student,13127,29.04.18 17:23,Start baking pizza,B
1653,4,145,23,5,Funghi,Large,1,Deliver Now Holding,Munich District Three,Student,13128,29.04.18 17:25,Baking pizza ready,A
1653,4,145,23,5,Funghi,Large,1,Deliver Now Holding,Munich District Three,Student,13129,29.04.18 17:27,Plan route,A
1653,4,145,23,5,Funghi,Large,1,Deliver Now Holding,Munich District Three,Student,13130,29.04.18 17:27,Departure pizza,A
1653,4,145,23,5,Funghi,Large,1,Deliver Now Holding,Munich District Three,Student,13131,29.04.18 17:30,Pizza arrives at customer,A
1653,4,145,23,5,Funghi,Large,1,Deliver Now Holding,Munich District Three,Student,13132,29.04.18 18:07,Payment customer,B
1654,1,12,44,9,Magherita,Large,4,BestOrder Inc.,Munich District Two,Student,13133,27.06.18 01:57,Order by phone,B
1654,1,12,44,9,Magherita,Large,4,BestOrder Inc.,Munich District Two,Student,13134,27.06.18 01:59,Start preparing pizza,A
1654,1,12,44,9,Magherita,Large,4,BestOrder Inc.,Munich District Two,Student,13135,27.06.18 02:06,Start baking pizza,A
1654,1,12,44,9,Magherita,Large,4,BestOrder Inc.,Munich District Two,Student,13136,27.06.18 02:07,Baking pizza ready,B
1654,1,12,44,9,Magherita,Large,4,BestOrder Inc.,Munich District Two,Student,13137,27.06.18 02:12,Plan route,A
1654,1,12,44,9,Magherita,Large,4,BestOrder Inc.,Munich District Two,Student,13138,27.06.18 02:14,Departure pizza,A
1654,1,12,44,9,Magherita,Large,4,BestOrder Inc.,Munich District Two,Student,13139,27.06.18 02:17,Pizza arrives at customer,B
1654,1,12,44,9,Magherita,Large,4,BestOrder Inc.,Munich District Two,Student,13140,27.06.18 02:17,Payment customer,B
1656,1,127,21,13,Salami,Large,1,Deliver Now Holding,Munich District Two,Student,13141,19.08.18 17:25,Order by phone,A
1656,1,127,21,13,Salami,Large,1,Deliver Now Holding,Munich District Two,Student,13142,19.08.18 17:27,Start preparing pizza,A
1656,1,127,21,13,Salami,Large,1,Deliver Now Holding,Munich District Two,Student,13143,19.08.18 17:32,Start baking pizza,A
1656,1,127,21,13,Salami,Large,1,Deliver Now Holding,Munich District Two,Student,13144,19.08.18 17:41,Baking pizza ready,A
1656,1,127,21,13,Salami,Large,1,Deliver Now Holding,Munich District Two,Student,13145,19.08.18 17:45,Plan route,B
1656,1,127,21,13,Salami,Large,1,Deliver Now Holding,Munich District Two,Student,13146,19.08.18 17:48,Departure pizza,A
1656,1,127,21,13,Salami,Large,1,Deliver Now Holding,Munich District Two,Student,13147,19.08.18 17:55,Pizza arrives at customer,A
1656,1,127,21,13,Salami,Large,1,Deliver Now Holding,Munich District Two,Student,13148,19.08.18 18:24,Payment customer,A
1657,7,109,11,43,Funghi,Small,4,Deliveruu Inc.,Munich District Two,Adult,13149,28.03.18 09:39,Start order website,A
1657,7,109,11,43,Funghi,Small,4,Deliveruu Inc.,Munich District Two,Adult,13150,28.03.18 09:48,Approve order website,A
1657,7,109,11,43,Funghi,Small,4,Deliveruu Inc.,Munich District Two,Adult,13151,28.03.18 09:48,Receive order website,A
1657,7,109,11,43,Funghi,Small,4,Deliveruu Inc.,Munich District Two,Adult,13152,28.03.18 09:57,Start preparing pizza,A
1657,7,109,11,43,Funghi,Small,4,Deliveruu Inc.,Munich District Two,Adult,13153,28.03.18 09:58,Start baking pizza,A
1657,7,109,11,43,Funghi,Small,4,Deliveruu Inc.,Munich District Two,Adult,13154,28.03.18 10:03,Start preparing pizza,A
1657,7,109,11,43,Funghi,Small,4,Deliveruu Inc.,Munich District Two,Adult,13155,28.03.18 10:05,Start baking pizza,A
1657,7,109,11,43,Funghi,Small,4,Deliveruu Inc.,Munich District Two,Adult,13156,28.03.18 10:12,Baking pizza ready,A
1657,7,109,11,43,Funghi,Small,4,Deliveruu Inc.,Munich District Two,Adult,13157,28.03.18 10:15,Plan route,A
1657,7,109,11,43,Funghi,Small,4,Deliveruu Inc.,Munich District Two,Adult,13158,28.03.18 10:18,Departure pizza,A
1657,7,109,11,43,Funghi,Small,4,Deliveruu Inc.,Munich District Two,Adult,13159,28.03.18 10:20,Pizza arrives at customer,A
1657,7,109,11,43,Funghi,Small,4,Deliveruu Inc.,Munich District Two,Adult,13160,28.03.18 10:42,Payment customer,B
1658,8,207,6,16,Magherita,Large,1,BestOrder Inc.,Munich District One,Student,13161,15.04.18 07:17,Start order website,A
1658,8,207,6,16,Magherita,Large,1,BestOrder Inc.,Munich District One,Student,13162,15.04.18 07:24,Approve order website,A
1658,8,207,6,16,Magherita,Large,1,BestOrder Inc.,Munich District One,Student,13163,15.04.18 07:24,Receive order website,A
1658,8,207,6,16,Magherita,Large,1,BestOrder Inc.,Munich District One,Student,13164,15.04.18 07:30,Payment via credit card,B
1658,8,207,6,16,Magherita,Large,1,BestOrder Inc.,Munich District One,Student,13165,15.04.18 07:38,Start preparing pizza,B
1658,8,207,6,16,Magherita,Large,1,BestOrder Inc.,Munich District One,Student,13166,15.04.18 07:38,Baking pizza ready,A
1658,8,207,6,16,Magherita,Large,1,BestOrder Inc.,Munich District One,Student,13167,15.04.18 07:38,Plan route,A
1658,8,207,6,16,Magherita,Large,1,BestOrder Inc.,Munich District One,Student,13168,15.04.18 07:38,Start baking pizza,A
1658,8,207,6,16,Magherita,Large,1,BestOrder Inc.,Munich District One,Student,13169,15.04.18 07:42,Departure pizza,A
1658,8,207,6,16,Magherita,Large,1,BestOrder Inc.,Munich District One,Student,13170,15.04.18 07:43,Pizza arrives at customer,A
1658,8,207,6,16,Magherita,Large,1,BestOrder Inc.,Munich District One,Student,13171,15.04.18 08:10,Pizza received,B
1660,1,275,17,29,Salami,Small,0,BestOrder Inc.,Munich District One,Student,13172,12.03.18 09:04,Order by phone,A
1660,1,275,17,29,Salami,Small,0,BestOrder Inc.,Munich District One,Student,13173,12.03.18 09:06,Start preparing pizza,A
1660,1,275,17,29,Salami,Small,0,BestOrder Inc.,Munich District One,Student,13174,12.03.18 09:11,Start baking pizza,B
1660,1,275,17,29,Salami,Small,0,BestOrder Inc.,Munich District One,Student,13175,12.03.18 09:11,Baking pizza ready,B
1660,1,275,17,29,Salami,Small,0,BestOrder Inc.,Munich District One,Student,13176,12.03.18 09:12,Plan route,B
1660,1,275,17,29,Salami,Small,0,BestOrder Inc.,Munich District One,Student,13177,12.03.18 09:13,Departure pizza,B
1660,1,275,17,29,Salami,Small,0,BestOrder Inc.,Munich District One,Student,13178,12.03.18 09:20,Pizza arrives at customer,A
1660,1,275,17,29,Salami,Small,0,BestOrder Inc.,Munich District One,Student,13179,12.03.18 09:34,Payment customer,B
1662,8,19,6,1,Calzone,Small,3,Feedera SE,Munich District Three,Teenager,13180,30.04.18 13:03,Start order website,B
1662,8,19,6,1,Calzone,Small,3,Feedera SE,Munich District Three,Teenager,13181,30.04.18 13:03,Approve order website,A
1662,8,19,6,1,Calzone,Small,3,Feedera SE,Munich District Three,Teenager,13182,30.04.18 13:04,Receive order website,A
1662,8,19,6,1,Calzone,Small,3,Feedera SE,Munich District Three,Teenager,13183,30.04.18 13:06,Payment via credit card,A
1662,8,19,6,1,Calzone,Small,3,Feedera SE,Munich District Three,Teenager,13184,30.04.18 13:15,Start preparing pizza,B
1662,8,19,6,1,Calzone,Small,3,Feedera SE,Munich District Three,Teenager,13185,30.04.18 13:21,Start baking pizza,A
1662,8,19,6,1,Calzone,Small,3,Feedera SE,Munich District Three,Teenager,13186,30.04.18 13:26,Baking pizza ready,A
1662,8,19,6,1,Calzone,Small,3,Feedera SE,Munich District Three,Teenager,13187,30.04.18 13:31,Plan route,A
1662,8,19,6,1,Calzone,Small,3,Feedera SE,Munich District Three,Teenager,13188,30.04.18 13:33,Departure pizza,B
1662,8,19,6,1,Calzone,Small,3,Feedera SE,Munich District Three,Teenager,13189,30.04.18 13:34,Pizza arrives at customer,A
1662,8,19,6,1,Calzone,Small,3,Feedera SE,Munich District Three,Teenager,13190,30.04.18 13:59,Pizza received,B
1663,3,187,10,2,Paprika,Large,1,BestOrder Inc.,Munich District Three,Teenager,13191,21.03.18 23:03,Start preparing pizza,B
1663,3,187,10,2,Paprika,Large,1,BestOrder Inc.,Munich District Three,Teenager,13192,21.03.18 23:03,Order by phone,A
1663,3,187,10,2,Paprika,Large,1,BestOrder Inc.,Munich District Three,Teenager,13193,21.03.18 23:10,Start baking pizza,A
1663,3,187,10,2,Paprika,Large,1,BestOrder Inc.,Munich District Three,Teenager,13194,21.03.18 23:28,Baking pizza ready,A
1663,3,187,10,2,Paprika,Large,1,BestOrder Inc.,Munich District Three,Teenager,13195,21.03.18 23:37,Start baking pizza,A
1663,3,187,10,2,Paprika,Large,1,BestOrder Inc.,Munich District Three,Teenager,13196,21.03.18 23:37,Start preparing pizza,B
1663,3,187,10,2,Paprika,Large,1,BestOrder Inc.,Munich District Three,Teenager,13197,21.03.18 23:50,Baking pizza ready,B
1663,3,187,10,2,Paprika,Large,1,BestOrder Inc.,Munich District Three,Teenager,13198,21.03.18 23:53,Plan route,A
1663,3,187,10,2,Paprika,Large,1,BestOrder Inc.,Munich District Three,Teenager,13199,21.03.18 23:57,Departure pizza,A
1663,3,187,10,2,Paprika,Large,1,BestOrder Inc.,Munich District Three,Teenager,13200,22.03.18 00:02,Pizza arrives at customer,A
1663,3,187,10,2,Paprika,Large,1,BestOrder Inc.,Munich District Three,Teenager,13201,22.03.18 00:25,Payment customer,A
1664,1,35,8,32,Speciale,Small,1,Feedera SE,Munich District Three,Student,13202,14.04.18 00:15,Order by phone,A
1664,1,35,8,32,Speciale,Small,1,Feedera SE,Munich District Three,Student,13203,14.04.18 00:16,Start preparing pizza,B
1664,1,35,8,32,Speciale,Small,1,Feedera SE,Munich District Three,Student,13204,14.04.18 00:18,Start baking pizza,A
1664,1,35,8,32,Speciale,Small,1,Feedera SE,Munich District Three,Student,13205,14.04.18 00:19,Baking pizza ready,B
1664,1,35,8,32,Speciale,Small,1,Feedera SE,Munich District Three,Student,13206,14.04.18 00:19,Plan route,B
1664,1,35,8,32,Speciale,Small,1,Feedera SE,Munich District Three,Student,13207,14.04.18 00:21,Departure pizza,A
1664,1,35,8,32,Speciale,Small,1,Feedera SE,Munich District Three,Student,13208,14.04.18 00:24,Pizza arrives at customer,A
1664,1,35,8,32,Speciale,Small,1,Feedera SE,Munich District Three,Student,13209,14.04.18 00:28,Payment customer,B
1665,1,140,16,9,Magherita,Medium,5,Deliver Now Holding,Munich District Two,Student,13210,22.05.18 06:32,Start preparing pizza,A
1665,1,140,16,9,Magherita,Medium,5,Deliver Now Holding,Munich District Two,Student,13211,22.05.18 06:32,Order by phone,B
1665,1,140,16,9,Magherita,Medium,5,Deliver Now Holding,Munich District Two,Student,13212,22.05.18 06:38,Start baking pizza,A
1665,1,140,16,9,Magherita,Medium,5,Deliver Now Holding,Munich District Two,Student,13213,22.05.18 06:38,Baking pizza ready,A
1665,1,140,16,9,Magherita,Medium,5,Deliver Now Holding,Munich District Two,Student,13214,22.05.18 06:43,Plan route,A
1665,1,140,16,9,Magherita,Medium,5,Deliver Now Holding,Munich District Two,Student,13215,22.05.18 06:44,Departure pizza,A
1665,1,140,16,9,Magherita,Medium,5,Deliver Now Holding,Munich District Two,Student,13216,22.05.18 06:46,Pizza arrives at customer,A
1665,1,140,16,9,Magherita,Medium,5,Deliver Now Holding,Munich District Two,Student,13217,22.05.18 07:06,Payment customer,A
1666,8,300,22,4,Magherita,Large,3,Feedera SE,Munich District One,Teenager,13218,11.06.18 04:39,Start order website,A
1666,8,300,22,4,Magherita,Large,3,Feedera SE,Munich District One,Teenager,13219,11.06.18 04:43,Approve order website,A
1666,8,300,22,4,Magherita,Large,3,Feedera SE,Munich District One,Teenager,13220,11.06.18 04:43,Receive order website,A
1666,8,300,22,4,Magherita,Large,3,Feedera SE,Munich District One,Teenager,13221,11.06.18 04:44,Payment via credit card,B
1666,8,300,22,4,Magherita,Large,3,Feedera SE,Munich District One,Teenager,13222,11.06.18 04:47,Start preparing pizza,A
1666,8,300,22,4,Magherita,Large,3,Feedera SE,Munich District One,Teenager,13223,11.06.18 04:51,Baking pizza ready,A
1666,8,300,22,4,Magherita,Large,3,Feedera SE,Munich District One,Teenager,13224,11.06.18 04:51,Start baking pizza,A
